uuid,charmverseId,agoraProjectRefUID,id,recipient,time,name,status,profile_name,profile_url,metadata_name,metadata_website,project_type,category,address_type,address,chain_id,chain,flag_multiple_projects_same_profile,flag_creator_no_address,flag_app_missing_contract,flag_channel_no_channel,flag_charmverse_in_name,flag_creator_address_conflict,count_flags,has_flag
83946135-54e5-4bec-af04-04505c3ab924,83946135-54e5-4bec-af04-04505c3ab924,0x3906272fcc4e3d9c0fd075529314c08dad4ab945dfb074ee0c03214cb55a1d95,0xf126439beb3b5a2f98ad040a251dc820cffc1e80cc23eeb1599ec995e4ca1d67,0x9248c94F853cC4c2C067804C96BB15725Ebaf443,1725281363,Alucard,pending,alucaard,https://warpcast.com/alucaard,Alucard,https://alucard.com,Other Application,Gaming,N/A,,,,False,False,True,False,False,False,1,1
657d3052-63b9-499a-8898-ee74a2d4c0e7,657d3052-63b9-499a-8898-ee74a2d4c0e7,0x9e50828e261179c6d1a5c107c7c2c16907b4b529fef416f64af781c5b2ff29d1,0x45472ea9dbb575d6ba6c9c45133734c77138e6188f146c846cb88584d3f47be8,0x9D63038e7f74bc089eb38e61Be8Da937918900D6,1724978451,Amazing Hunt,pending,boredtown,https://warpcast.com/boredtown,Amazing Hunt,https://amazinghunt.app,App,Art NFTs,contract,0x0db19369d6d62237d065677cf05c1b0a1236bb0a,10.0,Optimism,False,False,False,False,False,False,0,0
ea688469-e832-43cf-87ca-ec30ba56627c,ea688469-e832-43cf-87ca-ec30ba56627c,0x2f7958db84207b2c284bdaffed501a2ee5d0811edd4623f4329ea2e5a64e9fc4,0x423696dcaf1c1b9d6b340a179cfce271b43bb26284ac74916d02b8263804b074,0x508dd44Ff3404e618D430D4562C3773B073a5Ccc,1724724515,Ambassadors,pending,kylepatrick.eth,https://warpcast.com/kylepatrick.eth,Ambassadors,https://paragraph.xyz/@ambassadors,Other Application,Community & Curation,mintingWallet,0x508dd44ff3404e618d430d4562c3773b073a5ccc,,All Superchain,False,False,False,False,False,False,0,0
3bf98449-5448-466b-b58e-9c50493fa6a1,3bf98449-5448-466b-b58e-9c50493fa6a1,0x29aadd757d3c834f31dc1e1c076023c8b2be58646c50da7fcfafe43ba321be08,0x2d74f8517f8e37e60c2cecdfb95622e244ec8eaa15e02844a6ea99991294e3e0,0x85983526FCB1ac1fB3889ced77Ba4ed1445Cf4C4,1724767033,ambonseaverse,pending,minangmulu,https://warpcast.com/minangmulu,ambonseaverse,https://ambonseaverse.io,Other Application,Art NFTs,N/A,,,,False,True,False,False,False,False,1,1
1cd2555b-abb4-4c21-bfe6-197890ff8821,1cd2555b-abb4-4c21-bfe6-197890ff8821,0x7b92671220ac2fca9b6215927ffd424da922b372208665993cad869ac8bffddb,0x29aa3bba49915a3b18cee49df7cf47cf9cc1378d920723be65bcb3a4864d1a19,0x0000000000000000000000000000000000000000,1725224503,Amin,pending,kawz,https://warpcast.com/kawz,Amin,www.baavaan.com,Other Application,Art NFTs,N/A,,,,True,True,False,False,False,False,2,1
1572b488-74ee-4ed2-b339-19ab463c4bec,1572b488-74ee-4ed2-b339-19ab463c4bec,0x996b2a4ab67382558756c0069e3203054d533cfef7bc1f6b829a9bda6a9facca,0x7d5e57081d728347d55e02ebf959c023e14ebee065d663449d9da9ee3c9e2a7b,0x723bEE2edd9595596a0CA2fa71ce505695735568,1724951407,A miracle in the taste of health,pending,pariisart.eth,https://warpcast.com/pariisart.eth,A miracle in the taste of health,https://linktr.ee/pariisart_eth,Creator,Art NFTs,mintingWallet,0x723bee2edd9595596a0ca2fa71ce505695735568,,All Superchain,False,False,False,False,False,False,0,0
29bafbe9-ece3-40e3-90cf-5a1cfc2420e5,29bafbe9-ece3-40e3-90cf-5a1cfc2420e5,0x4909d5aa0721459a5089f26d1fabc6a4139e2437fd8aff0884903fc866563b9f,0x46be1fd60f81fbd6a372f3dc6aaa35f12cbeb01fc06af3ed4a2a46302be1c86e,0xc4A6B73AcaE5573d24551867332F8877C9767651,1724737483,Anatcrypto,pending,anatcrypto.eth,https://warpcast.com/anatcrypto.eth,Anatcrypto,https://www.youtube.com/@anatcrypto,Creator,Other Media NFTs,mintingWallet,0x4fba94363621a3b86417d6d0b2819583263a9bc0,,All Superchain,False,False,False,False,False,False,0,0
ad90d932-3b19-4399-bfa0-bdd3975dc12f,ad90d932-3b19-4399-bfa0-bdd3975dc12f,0x83f2950b2caeeed25a2822b13ecaa401ec1bc52d1a68e7984ef22ad131819fe4,0x83698d65a4987019bfca0ee104d813daf319e7dcd209604bdd8a9acadd74497f,0x2Fb0e475F6D495DFdfd9176aF9113f48F7687565,1724725219,Ancient Stars,pending,nimaleophotos.eth,https://warpcast.com/nimaleophotos.eth,Ancient Stars,https://zora.co/collect/base:0x93bb588fc1ac5d4bc45e1bc5a9eda60d2efe3925/1?referrer=0x2Fb0e475F6D495DFdfd9176aF9113f48F7687565,Creator,Art NFTs,mintingWallet,0x2fb0e475f6d495dfdfd9176af9113f48f7687565,,All Superchain,False,False,False,False,False,False,0,0
3fa0fc60-ee04-4966-8374-96e50bc4ae1c,3fa0fc60-ee04-4966-8374-96e50bc4ae1c,0xcbd4585da2904987366c4b59d7bc3604885c5abee5fc956286c2fdd95bb0b125,0x85c3ad2c0f8aae9ba409e34e0988590cdd3d9a78db5f9c3300ad601e0ed57e61,0xae20f0454cc764619489087FB7eF4c3e890062A0,1725260071,Ancollective: African Guild for Creative Talents + Web 3 Education,pending,nygilia,https://warpcast.com/nygilia,Ancollective: African Guild for Creative Talents + Web 3 Education,https://zora.co/@ancollective,Creator,Art NFTs,mintingWallet,0x8344d047332b3c8f5573fd54a87025c5e9409698,,All Superchain,False,False,False,False,False,False,0,0
c2df3308-b0bd-4514-a223-e03835ea13ff,c2df3308-b0bd-4514-a223-e03835ea13ff,0xc8c9df3d53552063133e938ce975e56d1599c0c6f40f66c406813d9783f9899f,0x8558023665aaf1c7144c607e71bed07ead4717b5c47aed21a1c32bace643a912,0xae20f0454cc764619489087FB7eF4c3e890062A0,1725259315,Ancurated: Preserving Culture On-Chain,pending,nygilia,https://warpcast.com/nygilia,Ancurated: Preserving Culture On-Chain,www.ancurated.xyz,Creator,Other Category,mintingWallet,0x1b44c859a41a57ba05e380b0eb803481ea342c74,,All Superchain,False,False,True,False,False,False,1,1
4262cd00-1c86-4797-abcc-999a771d3b7c,4262cd00-1c86-4797-abcc-999a771d3b7c,0x493ff7d14e0d1d769ef98dafc2d32ded8507c59608f2206ff6454705b725368c,0x9070c57e990256f82224a3f2e4844f523205690ed5b656df54181a6a811f929b,0x0000000000000000000000000000000000000000,1724725481,Andriokey07 ,pending,kawz,https://warpcast.com/kawz,Andriokey07 ,https://charmverse.io/Andriokey07,Other Application,Real World Assets,N/A,,,,True,False,True,False,False,False,2,1
a037ff82-fcac-41eb-aab9-db9c8c201ba9,a037ff82-fcac-41eb-aab9-db9c8c201ba9,0xa604746aade04f26f072ed695548eda9be511e0143cf6856396e622e3f833510,0xac4c98f27875cc38df9a3a8d65582a389efdf172235a3178196c2818e02ddcd9,0xC020F3828f3B5F750E340F780380973fE85A0542,1724724935,Animal Rescue,pending,mhcrypto,https://warpcast.com/mhcrypto,Animal Rescue,www.niktam.com,Other Application,Art NFTs,N/A,,,,False,True,False,False,False,False,1,1
8ff2f29c-3e40-4c35-a492-641df79559f2,8ff2f29c-3e40-4c35-a492-641df79559f2,0x0c04550d259ec4c4d187065daf3cee4605783a9631ace4291ef6d45f8e1bfd8e,0xe8bdf133d5c10258e44faf921e3e53169c08255158111e49e0c713b9d25db0eb,0x0000000000000000000000000000000000000000,1727321095,Animation maker,pending,kawz,https://warpcast.com/kawz,Animation maker,https://animationlogo.art/,Creator,Art NFTs,mintingWallet,0x029f4057f3a615108781ef907f9872a2983b4206,,All Superchain,True,False,False,False,False,False,1,1
07f664b4-982b-404d-8c21-02e2dccc461c,07f664b4-982b-404d-8c21-02e2dccc461c,0xa72d75f9b8cdb24289bcad7e88887e0fcbb66dabe80d3b9150cf3973ee3ae329,0x142e0d5b89d32253b56bab74d78eccdc7eec99f773847160f5622a019b87f5e4,0xf34E807E14EF6DD029d2b5AaB992CA108c2E70ed,1724762427,Anime ,pending,rendyns,https://warpcast.com/rendyns,Anime ,https://warpcast.rendyns,Other Application,Channels,N/A,,,,False,False,False,True,False,False,1,1
32f23d33-081b-401d-a2da-25145036a0f8,32f23d33-081b-401d-a2da-25145036a0f8,0x5378a4483cea447204c7eab9f52b93ef533081cffdadb4bbb72a652b4e9ea8e4,0x8dd08b64f1bf5a4fe0d6150ea86994f7da1d08e4298dff2de2d449a4195abbaf,0x0000000000000000000000000000000000000000,1725422193,Anime Outcasts,pending,kawz,https://warpcast.com/kawz,Anime Outcasts,https://warpcast.com/~/channel/animeoutcasts,Creator,Art NFTs,mintingWallet,0x19d8da2674e8a025154153297ea3ab918debf96d,,All Superchain,True,False,False,False,False,False,1,1
b21440f2-f4e8-4eb1-87d1-04323317abc2,b21440f2-f4e8-4eb1-87d1-04323317abc2,,0xcf7aac02e1dcaf1921f65f59fbb6e656cca1b8da3bfb83ea69c6edb31c54ad51,0x08E0a3E752D1338c0F02b986B9504f1009a962ca,1724765597,ANOMALIES,pending,jeffmihaly,https://warpcast.com/jeffmihaly,ANOMALIES,https://jeffmihaly.com,Creator,Art NFTs,mintingWallet,0x08e0a3e752d1338c0f02b986b9504f1009a962ca,,All Superchain,False,False,False,False,False,False,0,0
15c0a695-c938-41d4-8bec-d1f403c901f2,15c0a695-c938-41d4-8bec-d1f403c901f2,0xebe3090a311ccf7efcf7b92699783714d42f40b1f13fc6ac13b797015ecaf3af,0xc77a01cf0ab741bb5d33773e6093aa584026e148397f22c33e2fb357bda3417d,0x66525057AC951a0DB5C9fa7fAC6E056D6b8997E2,1724722455,another member test,pending,mattcasey,https://warpcast.com/mattcasey,another member test,http://y.ai,Other Application,Betting & Prediction Markets,N/A,,,,False,False,True,False,False,False,1,1
3d669a90-f377-4e3b-91f0-8d0818d5f1f3,3d669a90-f377-4e3b-91f0-8d0818d5f1f3,,0xc98e475c2d6d444d92c9802ef4f7ef7a2bb2e98ea9783e5d677ad481af1f6f21,0x6cfbF06E8b6612B39333eA7c230208D1d178278d,1724886587,Another World,pending,jackie.eth,https://warpcast.com/jackie.eth,Another World,https://anotherworld.gg,App,Gaming,contract,0x56edafc97279c53a74c1c105abeebc79e0936c73,10.0,Optimism,False,False,False,False,False,False,0,0
6c11bfcc-3f23-4e89-a564-7be2c5da8fa8,6c11bfcc-3f23-4e89-a564-7be2c5da8fa8,0x1a51d6a52ab19af7d328f96c3e1ea12b602ac0eea5c733e1228a9b1231a542be,0x7039d5a1f8253d021fc6fb80535ed3fb3a1828bf87253047dbbc127e21c833f8,0x381CC779761212344f8400373a994d29E17522c6,1724769375,ANTIDOTE,pending,xtinct,https://warpcast.com/xtinct,ANTIDOTE,https://www.sound.xyz/djlethalskillz/antidote,Other Application,Other Media NFTs,N/A,,,,False,True,False,False,False,False,1,1
564c6ffc-f42b-41d2-aee7-bf808411c32f,564c6ffc-f42b-41d2-aee7-bf808411c32f,,0xf8a4f14a041de9edea52c6bb4438db83e3628c99995957671b3084b32723b844,0x0000000000000000000000000000000000000000,1724768173,Aragon ,pending,kawz,https://warpcast.com/kawz,Aragon ,https://aragon.org/,Other Application,Other Category,contract,0x1b6632d1357d26055d6452e3b3bebd1c1d982e86,8453.0,Base,True,False,False,False,False,False,1,1
6abc3227-4e7f-4786-863c-abdd23f488a2,6abc3227-4e7f-4786-863c-abdd23f488a2,,0x6c2055fcf064d103c27eaf3cb65e06ccebf3c740287cd46b2f6970b3dc92be52,0x01133c3834a96aDd681a9C9Ad3b2f955968ed60F,1725015049,ArbiLearn,pending,iabdulkarim,https://warpcast.com/iabdulkarim,ArbiLearn,https://arbilearn.club/,App,Community & Curation,contract,0x85ba183fb4c16d435b076dde459dafc8eff864d8,10.0,Optimism,False,False,False,False,False,False,0,0
72d91704-0a5f-4ec7-9e6b-92d5d72df0bc,72d91704-0a5f-4ec7-9e6b-92d5d72df0bc,0x388d9b886af9615c3ef2af6d4dc4479ef80b2cf1a39165947fad3ff10d0e0b82,0xcc9ac0cc10bc7457f0d7360f399f95c42cafcc08cdede0a1498940b3c3f89118,0x01133c3834a96aDd681a9C9Ad3b2f955968ed60F,1725014713,ArbiLearn,pending,iabdulkarim,https://warpcast.com/iabdulkarim,ArbiLearn,https://arbilearn.club/,App,Community & Curation,contract,0x85ba183fb4c16d435b076dde459dafc8eff864d8,10.0,Optimism,False,False,False,False,False,False,0,0
bfaa1c75-7b03-4b76-bdbb-b8a2916bfab9,bfaa1c75-7b03-4b76-bdbb-b8a2916bfab9,0x7abdd02d722287f9dbffc1e1658e3926d04754f1f6be091acc99edf32a853658,0x855b930c39eb78fe9ab6929f03dcab557ba3fed5600cdc87e4bc9539fa790ed5,0x0000000000000000000000000000000000000000,1724724419,Arcadia Finance,pending,kawz,https://warpcast.com/kawz,Arcadia Finance,https://arcadia.finance,App,Lending,contract,0xda14fdd72345c4d2511357214c5b89a919768e59,8453.0,Base,True,False,False,False,False,False,1,1
5880ec5b-6180-423d-97d7-0457ab05c429,5880ec5b-6180-423d-97d7-0457ab05c429,0xe7ba9125fcc1f65eaaec35934e9937b00122bde325b6f836c693d7dc56bf6bc2,0x26827c60cc090556d291ec52319b7fb04ce60d4b251aa26bdb51a074adc2eeec,0x85F15D0E945D96Cf43a9156BC6ff63f8821b904a,1724763439,arcitotti,pending,arcitotti,https://warpcast.com/arcitotti,arcitotti,Https://0x85F15D0E945D96Cf43a9156BC6ff63f8821b904a,Creator,Art NFTs,mintingWallet,0x85f15d0e945d96cf43a9156bc6ff63f8821b904a,,All Superchain,False,False,False,False,False,False,0,0
c958aaa0-0a16-4d06-bf27-73164f1a6356,c958aaa0-0a16-4d06-bf27-73164f1a6356,0xd66dab18661d68b9e48187063a840bfd9c6e781e88303ce4a9aca07d4abbe98f,0x1a6c1bd36432b0037b5c165ff1d76dd9a377cde5f81a71cfc476e7d82c54d37a,0x0000000000000000000000000000000000000000,1725280955,Argys,pending,kawz,https://warpcast.com/kawz,Argys,https://argys.com,Other Application,Other Media Marketplace,N/A,,,,True,False,True,False,False,False,2,1
25a799d6-b838-4f5c-9e83-728eb2fd37d7,25a799d6-b838-4f5c-9e83-728eb2fd37d7,0x2767ec41c1e54899ff076bcbac58edc902cb5b0714a33b3d936806d488d629b6,0x36e6c33abb6c420cb074ce7f520ba29cdcb2091a30fa4fc2c739c59becb07a4d,0x8948F73A61dFa51fCED0cF146db9FCa799Dd7323,1725291915,arleyaustin,pending,arleyy,https://warpcast.com/arleyy,arleyaustin,https://charmverse.io,Other Application,Art Marketplace,N/A,,,,False,False,True,False,False,False,1,1
6fcf37f4-c34a-439b-86b6-342ffd9b7e78,6fcf37f4-c34a-439b-86b6-342ffd9b7e78,0x1ddc107f00294f7feeb7b59703f8d0da290ccb607b273d7062381571dc84fd50,0x5122156ce0d6ac8c07d2a4b1d0d9090b70d4d0808dd8dfbb77f73ea4f1d2956a,0x0000000000000000000000000000000000000000,1724849899,Arrasartistic nft gallery ,pending,kawz,https://warpcast.com/kawz,Arrasartistic nft gallery ,https://linktr.ee/arrasartistic,Other Application,Art NFTs,N/A,,,,True,True,False,False,False,False,2,1
f82b5f57-be2a-479e-a068-e2bff7351db8,f82b5f57-be2a-479e-a068-e2bff7351db8,0xa9605a5e22471ec26b2668042bd36af265c9a69116430e2cf251eca4ab43e5bb,0x8a2df55fe79e36f4ed78277937b28a2304cfde65f4c7af56054a22afad1d7c4a,0x05F5EB1f02aCB65dF6A2f0f6D7Ba36490eE2D693,1724768085,Arrotu,pending,arrotu,https://warpcast.com/arrotu,Arrotu,Https://Www.arrotu.com,Creator,Art NFTs,mintingWallet,0x6fb53031e2b3d7d4d6f7fad6d69952f87477bc82,,All Superchain,False,False,False,False,False,False,0,0
18f80718-61ca-4bb5-a684-275c2c05e600,18f80718-61ca-4bb5-a684-275c2c05e600,0x0fbf64c3244f653437fec01e7b0af809caeb2920be5d43b2d5e29c07c8cf12ca,0x89dff8d00183fd7a98b576262689aaeda6769a0a2d1b9c4553d1645f1e4686f0,0xcbc7d0Ff51D37b60ba741bF566496BBa53b5eea2,1724762155,art/acc,approved,metadiver,https://warpcast.com/metadiver,art/acc,http://artacc.com,Creator,Art NFTs,mintingWallet,0xcbc7d0ff51d37b60ba741bf566496bba53b5eea2,,All Superchain,False,False,False,False,False,False,0,0
df4b7415-d79b-4bdb-86f0-2ce0d2b86dc2,df4b7415-d79b-4bdb-86f0-2ce0d2b86dc2,0x959c370aa6c127bdd45ba3fcf97242457ac09f0e3e12457b01f345bd10843c1c,0x536f966a3602942ba012f8f273a25783df522295838a0f862bdec18d7c0644a5,0x0000000000000000000000000000000000000000,1725021699,ArtGridz,approved,kawz,https://warpcast.com/kawz,ArtGridz,https://artgridz.decentraplace.io,App,Community & Curation,contract,0xc0011bb70cc2f19208ef01f88dd16b43250c7f77,8453.0,Base,True,False,False,False,False,False,1,1
1827c204-69ed-49ef-9393-d45811c38f57,1827c204-69ed-49ef-9393-d45811c38f57,0x38ce2953ec29a09aa4f73d480b330ac048087861b15c8ffac8cf8ee679c4049e,0x804d1e18264ccd06afed8e83c2fb03de857a40bc5aa2e1a144ad79914e2044af,0x9aDdd91874B08F6856bF6b4A2263665d2Bc0d933,1727516715,Artists Spotlight sessions,pending,bfg,https://warpcast.com/bfg,Artists Spotlight sessions,https://zora.co/collect/base:0x6c6fe6cbf843d137a532e2277f12767222863cb1,Creator,Channels,mintingWallet,0xa2746b2a56f9886925c03af1d1e10b8b3dfbbe29,,All Superchain,False,False,False,True,False,False,1,1
a61e5dc9-797b-4dbf-ad7d-15f39a13534f,a61e5dc9-797b-4dbf-ad7d-15f39a13534f,,0xaaac0003272178a76612904733e8a347217732fb05459b8faf354822456b1c8b,0x8Df4e551cC464492eF7858256e57A57006D338e5,1724766075,Art,pending,0xethl2,https://warpcast.com/0xethl2,Art,https://opensea.io/0x8Df4e551cC464492eF7858256e57A57006D338e5,Other Application,Art Marketplace,N/A,,,,False,False,True,False,False,False,1,1
6036754e-c263-4bbb-8580-6fc085b71748,6036754e-c263-4bbb-8580-6fc085b71748,0x5655bdf83886973315238a1286c0a24957cfba311a9929fac780752ce2bc1484,0xee781792cb6f76756547fd7be88fa8189e976b47784a322250867cfb495fbc1e,0x8503B211aFF39b7c9d0AA8f22E12E74C6F5e3b2F,1725215959,art.nft,pending,macfly,https://warpcast.com/macfly,art.nft,https://validators.wtf/,Creator,Art NFTs,mintingWallet,0x230ae3b25b46a5b6dc60a4eed173e1abd6c24133,,All Superchain,False,False,False,False,False,False,0,0
3fc382c6-969e-4687-9efb-2cb0d40a878b,3fc382c6-969e-4687-9efb-2cb0d40a878b,0xb266fe21b013c45810517838810107675ff87a4ff0e940b135f22c1871ae11ca,0xffd2d7d05731c7cd4bc0d00910d4d61407fecff175a0e20b9979ca76929217de,0x371d7A5CaFe96FA1A213790259e562932eb9a284,1724767161,ART OF PSPTA,pending,pspta.eth,https://warpcast.com/pspta.eth,ART OF PSPTA,https://psptaonfarcaster.blogspot.com/,Other Application,Other Category,N/A,,,,False,False,True,False,False,False,1,1
02903009-c35e-4641-819c-1a4e94929865,02903009-c35e-4641-819c-1a4e94929865,,0xea6572b5c6ff5c041ead0fa5041b13f0fa256c0bd5858d9e5e63ebe452422bba,0xc17547cAc2e3275B95730c3Ca385aC47a6698C02,1724764577,Art Residency BosqueGracis,pending,bosquegracias,https://warpcast.com/bosquegracias,Art Residency BosqueGracis,https://bosqueartresidency.tumblr.com/,Other Application,Community & Curation,N/A,,,,False,True,False,False,False,False,1,1
7c94c0d5-0fd7-4c17-9935-f4ba6a94b2af,7c94c0d5-0fd7-4c17-9935-f4ba6a94b2af,0xad22699786e06d35cd72a811ad190c6758f1a9a108e8b5996e908a12c913cb54,0xc78145a233afd62414b1bcdbec91f4d9ff3ae2ebb6f6aa525f4509f4496911cd,0x9391546d6A2A73FC5F2FD61237De9F783c535570,1724767205,Art - To say the word fool correctly,pending,darkknightutk,https://warpcast.com/darkknightutk,Art - To say the word fool correctly,https://zora.co/collect/base:0xc3790c4b63f93b261e219a5e31157e6efa12ffce/1?referrer=0x391102852DA9BF9C7644dce39864F3EDb2F9A162,Creator,Art NFTs,mintingWallet,0x391102852da9bf9c7644dce39864f3edb2f9a162,,All Superchain,False,False,False,False,False,False,0,0
da900335-9896-498c-a469-0307fe1fd24b,da900335-9896-498c-a469-0307fe1fd24b,0xb3469a64ffa4bb2195d731b3bc9a6387922159dd681544bb420d2936746d77ab,0x6a759d26a28ae8bcb5e3ab1684d428f9618b28618a144a6a0bd69fc95ffe4dc9,0x0438053b82cB27004bd80d3ca18b8eF6b23F20Cf,1727206467,Artwork page,pending,crypto-alice,https://warpcast.com/crypto-alice,Artwork page,https://zora.co/@cryptoalice,Creator,Art NFTs,mintingWallet,0x0438053b82cb27004bd80d3ca18b8ef6b23f20cf,,All Superchain,False,False,False,False,False,False,0,0
7cd06486-3233-45f6-8820-17799cf7f439,7cd06486-3233-45f6-8820-17799cf7f439,0xb0011d2e9b7ae27d1d1075b767cb2641d9fc522b711b2434cd2ba7a37efa81bc,0x3ed8bd95cd2433ae15dad3bd0e0307171eb60f697d4701fc35a84865b4c29fb3,0xb48cB3742868bFEfE0B29c1f298Dae0573E1C79c,1724767003,Asgar,pending,220,https://warpcast.com/220,Asgar,https://x.com/Asgar1993,Creator,Art NFTs,mintingWallet,0xb48cb3742868bfefe0b29c1f298dae0573e1c79c,,All Superchain,False,False,False,False,False,False,0,0
17454c9a-b55d-424d-ada4-1ca2de525b6d,17454c9a-b55d-424d-ada4-1ca2de525b6d,0xe639e437c36fc77d631be3ea6b60386a3b89878a88dd980c8f3a6534af0e46e1,0xdd152a1a68099df30018bdf6c2ae3b65f47f4ab593587be1b7df01d9463e4258,0x54E56f95807738A1eAbA0177177b03cb4b88191F,1724724691,AstraDeFi,pending,sachingurjar.eth,https://warpcast.com/sachingurjar.eth,AstraDeFi,https://astradefi.vercel.app/,Other Application,Staking,N/A,,,,False,False,True,False,False,False,1,1
7811ed47-1b24-4a2f-a1a0-e6ecbe3b2fc1,7811ed47-1b24-4a2f-a1a0-e6ecbe3b2fc1,0x1311a5b6d12ed39e1c593e85f0e41b216174659369d9509b215e02214ae7ab69,0xa85320481c583a40106ed58cc0ea07c1facbbd8c53681da86160531d02b16d31,0xB68B3e0BfA96fd90c1D889e6F8F519FE14666814,1724724023,Athena,pending,athena99,https://warpcast.com/athena99,Athena,https://x.com/ShardsOfficial/status/1825817969278194049,Other Application,Airdrop,N/A,,,,False,False,True,False,False,False,1,1
a452f594-025d-4391-9879-4f8127c990b0,a452f594-025d-4391-9879-4f8127c990b0,0xde43adeead861fb9ec0aaab85cfd2e72c25d9c549d0751a35a59f0f354553506,0x2965d4f5a5ffbb2604eb322ec815ee4090cd6ed520a0b5f33ba8d96ea1412185,0x58085DdC6050825495060735B8a41999150879E2,1725276035,atlas,pending,jemboods.eth,https://warpcast.com/jemboods.eth,atlas,https://atlascasts.com,Other Application,Channels,N/A,,,,False,False,False,True,False,False,1,1
00fa9ef4-2c39-4b84-8f63-e78b55459b28,00fa9ef4-2c39-4b84-8f63-e78b55459b28,0xbff97943f83db428e7b78a28e5e5cdaa6d931e2484664bf503f77f456c41e6b5,0x020cd0f4c1e656a56d1aa2598b3d6c2bb6afc3a23c59c8a43a586a23cc89b26a,0x0000000000000000000000000000000000000000,1724767821,A Tree in the Distance,pending,kawz,https://warpcast.com/kawz,A Tree in the Distance,https://highlight.xyz/mint/66d3372bba3b64f17bc62566,Creator,Art NFTs,mintingWallet,0x618e7c40f1793d021bb0c9c50aaf37b2d589a08c,,All Superchain,True,False,False,False,False,False,1,1
2ad69147-403b-4ebe-a23c-17c0e6d7e5c7,2ad69147-403b-4ebe-a23c-17c0e6d7e5c7,0x7bb526093d456f0b639de487714bc4f6c1c1407da9da8dd49f6c859cc9a97f4e,0x7dae8760f0d7a1b7e945047501ef777241c914d1d5a942f9ffb3e3eec1952f4d,0xbAcC138C9575699b187420F4796dF35df0851163,1724833405,!attack north🏴‍☠️🐌,pending,shmoobliher,https://warpcast.com/shmoobliher,!attack north🏴‍☠️🐌,https://warpcast.com/~/channel/farcastles,Creator,Gaming,mintingWallet,0xbacc138c9575699b187420f4796df35df0851163,,All Superchain,False,False,True,False,False,False,1,1
fdceb040-c3e7-4096-a801-6c75adf400ed,fdceb040-c3e7-4096-a801-6c75adf400ed,0xd77cd811833de17508bf8b8255c3e8f4915d806430d0e7a9467f819921a4295a,0x937cfdb5d95278dc581acb133618064b2b8edfcfd5bcb95442e86939390abf55,0xA8F0048A0d1A04663Ca5010d0bEaC5BCAEeA0eef,1725772217,Attesta_Mesta,pending,cryptoreumd,https://warpcast.com/cryptoreumd,Attesta_Mesta,https://www.youtube.com/watch?v=895YcSNojjo,App,Payments,contract,0x42d41fe67832eaead51b75d61a132d16a86892f7,8453.0,Base,False,False,False,False,False,False,0,0
8de485fb-2822-4eac-b6e1-a064604317d1,8de485fb-2822-4eac-b6e1-a064604317d1,,0xdf5cbcfa0d94e9ba9b42d1172103778189cd7c2e0d04c493b4c97a3dd5cc8584,0x704CF202792341d79A9Fd6DD97046aa7eF3F4319,1724895515,Automod,approved,jtgi,https://warpcast.com/jtgi,Automod,https://automod.sh,App,Channels,contract,0x704cf202792341d79a9fd6dd97046aa7ef3f4319,8453.0,Base,False,False,False,True,False,False,1,1
cd9c0a08-4fba-4c16-8753-cdc5e5ca0de0,cd9c0a08-4fba-4c16-8753-cdc5e5ca0de0,0x7bb72dddfb1889e45d042ecab79dd8827e6e98c41b74a0d03dd6d9daa072a0b5,0x31cd86c37aac301c6c929ea84394ea229765266075114c20cd7da3fa0861e0c1,0x2Fb0e475F6D495DFdfd9176aF9113f48F7687565,1728187435,Autumn Pass!,pending,nimaleophotos.eth,https://warpcast.com/nimaleophotos.eth,Autumn Pass!,https://wallet.coinbase.com/nft/mint/eip155:8453:erc721:0x7C658ac9250Fc1251E08305Bd8482A965fb2579f,Creator,Art NFTs,mintingWallet,0x2fb0e475f6d495dfdfd9176af9113f48f7687565,,All Superchain,False,False,False,False,False,False,0,0
0592c036-8570-4c55-83bd-759ac99860ad,0592c036-8570-4c55-83bd-759ac99860ad,,0x83afac817ad742e325ae640f2de7172b5151123dc7e67edc11d06e98683d296f,0xeAb4717efb29f91429dB6322F42Edc53C94F0941,1725395209,Avantis ,approved,avantisfinance,https://warpcast.com/avantisfinance,Avantis ,https://www.avantisfi.com/,App,Real World Assets,contract,0xa96f577821933d127b491d0f91202405b0dbb1bd,8453.0,Base,False,False,False,False,False,False,0,0
0ca5ba62-a46f-4ae6-b070-c95df77a8c27,0ca5ba62-a46f-4ae6-b070-c95df77a8c27,,0x39e3673553beea2095af67d621e164599e090253cfe615f08c51da4c2ff42eb1,0xeAb4717efb29f91429dB6322F42Edc53C94F0941,1727422521,Avantis ,pending,avantisfinance,https://warpcast.com/avantisfinance,Avantis ,https://www.avantisfi.com/,App,Real World Assets,contract,0x5ff292d70ba9cd9e7ccb313782811b3d7120535f,8453.0,Base,False,False,False,False,False,False,0,0
