chain,date,token,value,readable_date,protocol
Ethereum,1640995200,USDC,29053485.09807,2022-01-01 00:00:00,idle_protocol
Ethereum,1640995200,USDT,28629425.96073,2022-01-01 00:00:00,idle_protocol
Ethereum,1640995200,WBTC,2.16249,2022-01-01 00:00:00,idle_protocol
Ethereum,1640995200,WETH,950.62775,2022-01-01 00:00:00,idle_protocol
Ethereum,1641081600,DAI,21475415.51946,2022-01-02 00:00:00,idle_protocol
Ethereum,1641081600,FEI,4084316.03481,2022-01-02 00:00:00,idle_protocol
Ethereum,1641081600,RAI,3575258.07653,2022-01-02 00:00:00,idle_protocol
Ethereum,1641081600,SUSD,144954.41043,2022-01-02 00:00:00,idle_protocol
Ethereum,1641081600,TUSD,4305.7542,2022-01-02 00:00:00,idle_protocol
Ethereum,1641081600,USDC,29055809.83137,2022-01-02 00:00:00,idle_protocol
Ethereum,1641081600,USDT,28637627.16961,2022-01-02 00:00:00,idle_protocol
Ethereum,1641081600,WBTC,2.16249,2022-01-02 00:00:00,idle_protocol
Ethereum,1641081600,WETH,950.62796,2022-01-02 00:00:00,idle_protocol
Ethereum,1641168000,DAI,21468974.04615,2022-01-03 00:00:00,idle_protocol
Ethereum,1641168000,FEI,4084946.52485,2022-01-03 00:00:00,idle_protocol
Ethereum,1641168000,RAI,3620429.49239,2022-01-03 00:00:00,idle_protocol
Ethereum,1641168000,SUSD,144959.49685,2022-01-03 00:00:00,idle_protocol
Ethereum,1641168000,TUSD,4305.96949,2022-01-03 00:00:00,idle_protocol
Ethereum,1641168000,USDC,29068251.58714,2022-01-03 00:00:00,idle_protocol
Ethereum,1641168000,USDT,28631638.05506,2022-01-03 00:00:00,idle_protocol
Ethereum,1641168000,WBTC,2.16249,2022-01-03 00:00:00,idle_protocol
Ethereum,1641168000,WETH,950.62811,2022-01-03 00:00:00,idle_protocol
Ethereum,1641254400,DAI,21470537.95952,2022-01-04 00:00:00,idle_protocol
Ethereum,1641254400,FEI,4085331.06976,2022-01-04 00:00:00,idle_protocol
Ethereum,1641254400,RAI,3550586.96064,2022-01-04 00:00:00,idle_protocol
Ethereum,1641254400,SUSD,144964.81846,2022-01-04 00:00:00,idle_protocol
Ethereum,1641254400,TUSD,4306.19472,2022-01-04 00:00:00,idle_protocol
Ethereum,1641254400,USDC,26866345.87032,2022-01-04 00:00:00,idle_protocol
Ethereum,1641254400,USDT,28633959.66209,2022-01-04 00:00:00,idle_protocol
Ethereum,1641254400,WBTC,2.16249,2022-01-04 00:00:00,idle_protocol
Ethereum,1641254400,WETH,948.51992,2022-01-04 00:00:00,idle_protocol
Ethereum,1641340800,DAI,21472319.70358,2022-01-05 00:00:00,idle_protocol
Ethereum,1641340800,FEI,4085743.65001,2022-01-05 00:00:00,idle_protocol
Ethereum,1641340800,RAI,3550772.31591,2022-01-05 00:00:00,idle_protocol
Ethereum,1641340800,SUSD,144971.20996,2022-01-05 00:00:00,idle_protocol
Ethereum,1641340800,TUSD,4306.42249,2022-01-05 00:00:00,idle_protocol
Ethereum,1641340800,USDC,26783630.11542,2022-01-05 00:00:00,idle_protocol
Ethereum,1641340800,USDT,28532656.7661,2022-01-05 00:00:00,idle_protocol
Ethereum,1641340800,WBTC,2.16249,2022-01-05 00:00:00,idle_protocol
Ethereum,1641340800,WETH,948.5201,2022-01-05 00:00:00,idle_protocol
Ethereum,1641427200,DAI,21469918.80414,2022-01-06 00:00:00,idle_protocol
Ethereum,1641427200,FEI,4086107.53489,2022-01-06 00:00:00,idle_protocol
Ethereum,1641427200,RAI,3520947.81401,2022-01-06 00:00:00,idle_protocol
Ethereum,1641427200,SUSD,144977.74282,2022-01-06 00:00:00,idle_protocol
Ethereum,1641427200,TUSD,4306.65033,2022-01-06 00:00:00,idle_protocol
Ethereum,1641427200,USDC,26635739.53265,2022-01-06 00:00:00,idle_protocol
Ethereum,1641427200,USDT,28540576.82021,2022-01-06 00:00:00,idle_protocol
Ethereum,1641427200,WBTC,2.16249,2022-01-06 00:00:00,idle_protocol
Ethereum,1641427200,WETH,948.52068,2022-01-06 00:00:00,idle_protocol
Ethereum,1641513600,DAI,21482506.07827,2022-01-07 00:00:00,idle_protocol
Ethereum,1641513600,FEI,4089876.22962,2022-01-07 00:00:00,idle_protocol
Ethereum,1641513600,RAI,3501068.48961,2022-01-07 00:00:00,idle_protocol
Ethereum,1641513600,SUSD,144983.30546,2022-01-07 00:00:00,idle_protocol
Ethereum,1641513600,TUSD,4306.85331,2022-01-07 00:00:00,idle_protocol
Ethereum,1641513600,USDC,26437355.48446,2022-01-07 00:00:00,idle_protocol
Ethereum,1641513600,USDT,28542785.31877,2022-01-07 00:00:00,idle_protocol
Ethereum,1641513600,WBTC,2.16249,2022-01-07 00:00:00,idle_protocol
Ethereum,1641513600,WETH,948.52134,2022-01-07 00:00:00,idle_protocol
Ethereum,1641600000,DAI,21484126.80651,2022-01-08 00:00:00,idle_protocol
Ethereum,1641600000,FEI,4090354.15477,2022-01-08 00:00:00,idle_protocol
Ethereum,1641600000,RAI,3500602.8702,2022-01-08 00:00:00,idle_protocol
Ethereum,1641600000,SUSD,144988.58462,2022-01-08 00:00:00,idle_protocol
Ethereum,1641600000,TUSD,4307.03047,2022-01-08 00:00:00,idle_protocol
Ethereum,1641600000,USDC,26412410.86413,2022-01-08 00:00:00,idle_protocol
Ethereum,1641600000,USDT,28549804.02701,2022-01-08 00:00:00,idle_protocol
Ethereum,1641600000,WBTC,2.16249,2022-01-08 00:00:00,idle_protocol
Ethereum,1641600000,WETH,948.52213,2022-01-08 00:00:00,idle_protocol
Ethereum,1641686400,DAI,21384526.40906,2022-01-09 00:00:00,idle_protocol
Ethereum,1641686400,FEI,4090765.89646,2022-01-09 00:00:00,idle_protocol
Ethereum,1641686400,RAI,3500881.55982,2022-01-09 00:00:00,idle_protocol
Ethereum,1641686400,SUSD,144993.86097,2022-01-09 00:00:00,idle_protocol
Ethereum,1641686400,TUSD,4307.21766,2022-01-09 00:00:00,idle_protocol
Ethereum,1641686400,USDC,26422604.27209,2022-01-09 00:00:00,idle_protocol
Ethereum,1641686400,USDT,28059776.7352,2022-01-09 00:00:00,idle_protocol
Ethereum,1641686400,WBTC,2.1625,2022-01-09 00:00:00,idle_protocol
Ethereum,1641686400,WETH,945.5203,2022-01-09 00:00:00,idle_protocol
Ethereum,1641772800,DAI,21386147.34918,2022-01-10 00:00:00,idle_protocol
Ethereum,1641772800,FEI,4091249.31647,2022-01-10 00:00:00,idle_protocol
Ethereum,1641772800,RAI,3563106.62827,2022-01-10 00:00:00,idle_protocol
Ethereum,1641772800,SUSD,144998.98987,2022-01-10 00:00:00,idle_protocol
Ethereum,1641772800,TUSD,4307.39753,2022-01-10 00:00:00,idle_protocol
Ethereum,1641772800,USDC,26424569.67531,2022-01-10 00:00:00,idle_protocol
Ethereum,1641772800,USDT,27569746.31078,2022-01-10 00:00:00,idle_protocol
Ethereum,1641772800,WBTC,2.1625,2022-01-10 00:00:00,idle_protocol
Ethereum,1641772800,WETH,945.52052,2022-01-10 00:00:00,idle_protocol
Ethereum,1641859200,DAI,21224793.71601,2022-01-11 00:00:00,idle_protocol
Ethereum,1641859200,FEI,4092005.81656,2022-01-11 00:00:00,idle_protocol
Ethereum,1641859200,RAI,3563256.91577,2022-01-11 00:00:00,idle_protocol
Ethereum,1641859200,SUSD,145004.73112,2022-01-11 00:00:00,idle_protocol
Ethereum,1641859200,TUSD,4307.58476,2022-01-11 00:00:00,idle_protocol
Ethereum,1641859200,USDC,26426584.2167,2022-01-11 00:00:00,idle_protocol
Ethereum,1641859200,USDT,27520214.42933,2022-01-11 00:00:00,idle_protocol
Ethereum,1641859200,WBTC,2.1625,2022-01-11 00:00:00,idle_protocol
Ethereum,1641859200,WETH,945.52079,2022-01-11 00:00:00,idle_protocol
Ethereum,1641945600,DAI,21198680.65411,2022-01-12 00:00:00,idle_protocol
Ethereum,1641945600,FEI,4162113.39211,2022-01-12 00:00:00,idle_protocol
Ethereum,1641945600,RAI,3563436.00114,2022-01-12 00:00:00,idle_protocol
Ethereum,1641945600,SUSD,145011.09656,2022-01-12 00:00:00,idle_protocol
Ethereum,1641945600,TUSD,4307.77154,2022-01-12 00:00:00,idle_protocol
Ethereum,1641945600,USDC,26428647.89024,2022-01-12 00:00:00,idle_protocol
Ethereum,1641945600,USDT,27522368.47567,2022-01-12 00:00:00,idle_protocol
Ethereum,1641945600,WBTC,2.1625,2022-01-12 00:00:00,idle_protocol
Ethereum,1641945600,WETH,945.52109,2022-01-12 00:00:00,idle_protocol
Ethereum,1642032000,DAI,21196196.84919,2022-01-13 00:00:00,idle_protocol
Ethereum,1642032000,FEI,4162995.87032,2022-01-13 00:00:00,idle_protocol
Ethereum,1642032000,RAI,3563579.97844,2022-01-13 00:00:00,idle_protocol
Ethereum,1642032000,SUSD,145017.35621,2022-01-13 00:00:00,idle_protocol
Ethereum,1642032000,TUSD,4307.9597,2022-01-13 00:00:00,idle_protocol
Ethereum,1642032000,USDC,26430711.56377,2022-01-13 00:00:00,idle_protocol
Ethereum,1642032000,USDT,27524471.83953,2022-01-13 00:00:00,idle_protocol
Ethereum,1642032000,WBTC,2.1625,2022-01-13 00:00:00,idle_protocol
Ethereum,1642032000,WETH,945.5214,2022-01-13 00:00:00,idle_protocol
Ethereum,1642118400,DAI,21207826.98327,2022-01-14 00:00:00,idle_protocol
Ethereum,1642118400,FEI,4234661.77371,2022-01-14 00:00:00,idle_protocol
Ethereum,1642118400,RAI,3563718.81106,2022-01-14 00:00:00,idle_protocol
Ethereum,1642118400,SUSD,145023.53518,2022-01-14 00:00:00,idle_protocol
Ethereum,1642118400,TUSD,4308.1612,2022-01-14 00:00:00,idle_protocol
Ethereum,1642118400,USDC,26442647.5696,2022-01-14 00:00:00,idle_protocol
Ethereum,1642118400,USDT,27529989.40437,2022-01-14 00:00:00,idle_protocol
Ethereum,1642118400,WBTC,2.1625,2022-01-14 00:00:00,idle_protocol
Ethereum,1642118400,WETH,945.52168,2022-01-14 00:00:00,idle_protocol
Ethereum,1642204800,DAI,21209380.37665,2022-01-15 00:00:00,idle_protocol
Ethereum,1642204800,FEI,4235737.70046,2022-01-15 00:00:00,idle_protocol
Ethereum,1642204800,RAI,3564051.44914,2022-01-15 00:00:00,idle_protocol
Ethereum,1642204800,SUSD,145029.54277,2022-01-15 00:00:00,idle_protocol
Ethereum,1642204800,TUSD,4308.36307,2022-01-15 00:00:00,idle_protocol
Ethereum,1642204800,USDC,26454370.73071,2022-01-15 00:00:00,idle_protocol
Ethereum,1642204800,USDT,27542532.22994,2022-01-15 00:00:00,idle_protocol
Ethereum,1642204800,WBTC,2.1625,2022-01-15 00:00:00,idle_protocol
Ethereum,1642204800,WETH,945.52193,2022-01-15 00:00:00,idle_protocol
Ethereum,1642291200,DAI,21211067.96496,2022-01-16 00:00:00,idle_protocol
Ethereum,1642291200,FEI,4336585.39947,2022-01-16 00:00:00,idle_protocol
Ethereum,1642291200,RAI,3564401.21037,2022-01-16 00:00:00,idle_protocol
Ethereum,1642291200,SUSD,145035.72525,2022-01-16 00:00:00,idle_protocol
Ethereum,1642291200,TUSD,4308.57363,2022-01-16 00:00:00,idle_protocol
Ethereum,1642291200,USDC,26456509.6853,2022-01-16 00:00:00,idle_protocol
Ethereum,1642291200,USDT,27545120.51382,2022-01-16 00:00:00,idle_protocol
Ethereum,1642291200,WBTC,2.1625,2022-01-16 00:00:00,idle_protocol
Ethereum,1642291200,WETH,945.5222,2022-01-16 00:00:00,idle_protocol
Ethereum,1642377600,DAI,21212729.82734,2022-01-17 00:00:00,idle_protocol
Ethereum,1642377600,FEI,4435927.98859,2022-01-17 00:00:00,idle_protocol
Ethereum,1642377600,RAI,3562084.04817,2022-01-17 00:00:00,idle_protocol
Ethereum,1642377600,SUSD,145041.94381,2022-01-17 00:00:00,idle_protocol
Ethereum,1642377600,TUSD,4308.80033,2022-01-17 00:00:00,idle_protocol
Ethereum,1642377600,USDC,26458599.4655,2022-01-17 00:00:00,idle_protocol
Ethereum,1642377600,USDT,27547021.25386,2022-01-17 00:00:00,idle_protocol
Ethereum,1642377600,WBTC,2.1625,2022-01-17 00:00:00,idle_protocol
Ethereum,1642377600,WETH,945.85023,2022-01-17 00:00:00,idle_protocol
Ethereum,1642464000,DAI,21214337.4433,2022-01-18 00:00:00,idle_protocol
Ethereum,1642464000,FEI,4436845.62454,2022-01-18 00:00:00,idle_protocol
Ethereum,1642464000,RAI,3562210.24505,2022-01-18 00:00:00,idle_protocol
Ethereum,1642464000,SUSD,145048.77246,2022-01-18 00:00:00,idle_protocol
Ethereum,1642464000,TUSD,4309.02042,2022-01-18 00:00:00,idle_protocol
Ethereum,1642464000,USDC,26460812.17413,2022-01-18 00:00:00,idle_protocol
Ethereum,1642464000,USDT,27538759.88629,2022-01-18 00:00:00,idle_protocol
Ethereum,1642464000,WBTC,2.1625,2022-01-18 00:00:00,idle_protocol
Ethereum,1642464000,WETH,945.85052,2022-01-18 00:00:00,idle_protocol
Ethereum,1642550400,DAI,21215917.29911,2022-01-19 00:00:00,idle_protocol
Ethereum,1642550400,FEI,4437534.58096,2022-01-19 00:00:00,idle_protocol
Ethereum,1642550400,RAI,3562335.59545,2022-01-19 00:00:00,idle_protocol
Ethereum,1642550400,SUSD,145055.54969,2022-01-19 00:00:00,idle_protocol
Ethereum,1642550400,TUSD,4309.22615,2022-01-19 00:00:00,idle_protocol
Ethereum,1642550400,USDC,26462901.95734,2022-01-19 00:00:00,idle_protocol
Ethereum,1642550400,USDT,26502578.35909,2022-01-19 00:00:00,idle_protocol
Ethereum,1642550400,WBTC,2.1625,2022-01-19 00:00:00,idle_protocol
Ethereum,1642550400,WETH,945.85081,2022-01-19 00:00:00,idle_protocol
Ethereum,1642636800,DAI,21224684.72711,2022-01-20 00:00:00,idle_protocol
Ethereum,1642636800,FEI,4438250.84767,2022-01-20 00:00:00,idle_protocol
Ethereum,1642636800,RAI,3527401.03388,2022-01-20 00:00:00,idle_protocol
Ethereum,1642636800,SUSD,145061.23752,2022-01-20 00:00:00,idle_protocol
Ethereum,1642636800,TUSD,4309.41035,2022-01-20 00:00:00,idle_protocol
Ethereum,1642636800,USDC,26472383.03789,2022-01-20 00:00:00,idle_protocol
Ethereum,1642636800,USDT,26504407.38549,2022-01-20 00:00:00,idle_protocol
Ethereum,1642636800,WBTC,2.1625,2022-01-20 00:00:00,idle_protocol
Ethereum,1642636800,WETH,945.85111,2022-01-20 00:00:00,idle_protocol
Ethereum,1642723200,DAI,21226284.8012,2022-01-21 00:00:00,idle_protocol
Ethereum,1642723200,FEI,4438806.68726,2022-01-21 00:00:00,idle_protocol
Ethereum,1642723200,RAI,3481245.14197,2022-01-21 00:00:00,idle_protocol
Ethereum,1642723200,SUSD,145066.26954,2022-01-21 00:00:00,idle_protocol
Ethereum,1642723200,TUSD,4309.58702,2022-01-21 00:00:00,idle_protocol
Ethereum,1642723200,USDC,26474399.6241,2022-01-21 00:00:00,idle_protocol
Ethereum,1642723200,USDT,25475104.43202,2022-01-21 00:00:00,idle_protocol
Ethereum,1642723200,WBTC,2.1625,2022-01-21 00:00:00,idle_protocol
Ethereum,1642723200,WETH,945.85148,2022-01-21 00:00:00,idle_protocol
Ethereum,1642809600,DAI,21227898.28943,2022-01-22 00:00:00,idle_protocol
Ethereum,1642809600,FEI,5032001.85247,2022-01-22 00:00:00,idle_protocol
Ethereum,1642809600,RAI,3422334.6949,2022-01-22 00:00:00,idle_protocol
Ethereum,1642809600,SUSD,145071.43766,2022-01-22 00:00:00,idle_protocol
Ethereum,1642809600,TUSD,4309.771,2022-01-22 00:00:00,idle_protocol
Ethereum,1642809600,USDC,25429214.19329,2022-01-22 00:00:00,idle_protocol
Ethereum,1642809600,USDT,25435196.38703,2022-01-22 00:00:00,idle_protocol
Ethereum,1642809600,WBTC,2.1625,2022-01-22 00:00:00,idle_protocol
Ethereum,1642809600,WETH,944.85743,2022-01-22 00:00:00,idle_protocol
Ethereum,1642896000,DAI,21134736.69222,2022-01-23 00:00:00,idle_protocol
Ethereum,1642896000,FEI,5032359.28474,2022-01-23 00:00:00,idle_protocol
Ethereum,1642896000,RAI,3180081.58513,2022-01-23 00:00:00,idle_protocol
Ethereum,1642896000,SUSD,145077.95513,2022-01-23 00:00:00,idle_protocol
Ethereum,1642896000,TUSD,4309.95427,2022-01-23 00:00:00,idle_protocol
Ethereum,1642896000,USDC,24841777.10771,2022-01-23 00:00:00,idle_protocol
Ethereum,1642896000,USDT,24471968.04945,2022-01-23 00:00:00,idle_protocol
Ethereum,1642896000,WBTC,2.16251,2022-01-23 00:00:00,idle_protocol
Ethereum,1642896000,WETH,925.93703,2022-01-23 00:00:00,idle_protocol
Ethereum,1642982400,DAI,21136455.78123,2022-01-24 00:00:00,idle_protocol
Ethereum,1642982400,FEI,5032906.73669,2022-01-24 00:00:00,idle_protocol
Ethereum,1642982400,RAI,3140896.80493,2022-01-24 00:00:00,idle_protocol
Ethereum,1642982400,SUSD,145084.97151,2022-01-24 00:00:00,idle_protocol
Ethereum,1642982400,TUSD,4310.12892,2022-01-24 00:00:00,idle_protocol
Ethereum,1642982400,USDC,24800272.28132,2022-01-24 00:00:00,idle_protocol
Ethereum,1642982400,USDT,24473206.21508,2022-01-24 00:00:00,idle_protocol
Ethereum,1642982400,WBTC,2.16251,2022-01-24 00:00:00,idle_protocol
Ethereum,1642982400,WETH,924.73473,2022-01-24 00:00:00,idle_protocol
Ethereum,1643068800,DAI,21136603.64318,2022-01-25 00:00:00,idle_protocol
Ethereum,1643068800,FEI,5274361.2447,2022-01-25 00:00:00,idle_protocol
Ethereum,1643068800,RAI,3140993.63062,2022-01-25 00:00:00,idle_protocol
Ethereum,1643068800,SUSD,145091.90923,2022-01-25 00:00:00,idle_protocol
Ethereum,1643068800,TUSD,4310.29073,2022-01-25 00:00:00,idle_protocol
Ethereum,1643068800,USDC,24699097.45429,2022-01-25 00:00:00,idle_protocol
Ethereum,1643068800,USDT,24474399.35616,2022-01-25 00:00:00,idle_protocol
Ethereum,1643068800,WBTC,2.16251,2022-01-25 00:00:00,idle_protocol
Ethereum,1643068800,WETH,924.73539,2022-01-25 00:00:00,idle_protocol
Ethereum,1643155200,DAI,21138136.89163,2022-01-26 00:00:00,idle_protocol
Ethereum,1643155200,FEI,5276436.577,2022-01-26 00:00:00,idle_protocol
Ethereum,1643155200,RAI,3132364.7506,2022-01-26 00:00:00,idle_protocol
Ethereum,1643155200,SUSD,145099.54007,2022-01-26 00:00:00,idle_protocol
Ethereum,1643155200,TUSD,4310.42799,2022-01-26 00:00:00,idle_protocol
Ethereum,1643155200,USDC,22756665.9433,2022-01-26 00:00:00,idle_protocol
Ethereum,1643155200,USDT,23086032.58782,2022-01-26 00:00:00,idle_protocol
Ethereum,1643155200,WBTC,2.16251,2022-01-26 00:00:00,idle_protocol
Ethereum,1643155200,WETH,924.7356,2022-01-26 00:00:00,idle_protocol
Ethereum,1643241600,DAI,20882414.76486,2022-01-27 00:00:00,idle_protocol
Ethereum,1643241600,FEI,5277483.32096,2022-01-27 00:00:00,idle_protocol
Ethereum,1643241600,RAI,3132442.24938,2022-01-27 00:00:00,idle_protocol
Ethereum,1643241600,SUSD,145106.1939,2022-01-27 00:00:00,idle_protocol
Ethereum,1643241600,TUSD,4310.57123,2022-01-27 00:00:00,idle_protocol
Ethereum,1643241600,USDC,22723569.4835,2022-01-27 00:00:00,idle_protocol
Ethereum,1643241600,USDT,21006597.16807,2022-01-27 00:00:00,idle_protocol
Ethereum,1643241600,WBTC,2.16251,2022-01-27 00:00:00,idle_protocol
Ethereum,1643241600,WETH,924.73613,2022-01-27 00:00:00,idle_protocol
Ethereum,1643328000,DAI,20825768.99574,2022-01-28 00:00:00,idle_protocol
Ethereum,1643328000,FEI,5278822.73151,2022-01-28 00:00:00,idle_protocol
Ethereum,1643328000,RAI,3132526.79355,2022-01-28 00:00:00,idle_protocol
Ethereum,1643328000,SUSD,145115.96667,2022-01-28 00:00:00,idle_protocol
Ethereum,1643328000,TUSD,4310.76987,2022-01-28 00:00:00,idle_protocol
Ethereum,1643328000,USDC,22702424.86596,2022-01-28 00:00:00,idle_protocol
Ethereum,1643328000,USDT,20991291.81965,2022-01-28 00:00:00,idle_protocol
Ethereum,1643328000,WBTC,2.16251,2022-01-28 00:00:00,idle_protocol
Ethereum,1643328000,WETH,924.7364,2022-01-28 00:00:00,idle_protocol
Ethereum,1643414400,DAI,20826177.13268,2022-01-29 00:00:00,idle_protocol
Ethereum,1643414400,FEI,5279805.65861,2022-01-29 00:00:00,idle_protocol
Ethereum,1643414400,RAI,3132794.75196,2022-01-29 00:00:00,idle_protocol
Ethereum,1643414400,SUSD,145151.20515,2022-01-29 00:00:00,idle_protocol
Ethereum,1643414400,TUSD,4310.92414,2022-01-29 00:00:00,idle_protocol
Ethereum,1643414400,USDC,22535644.48722,2022-01-29 00:00:00,idle_protocol
Ethereum,1643414400,USDT,19015029.87651,2022-01-29 00:00:00,idle_protocol
Ethereum,1643414400,WBTC,2.16251,2022-01-29 00:00:00,idle_protocol
Ethereum,1643414400,WETH,924.7366,2022-01-29 00:00:00,idle_protocol
Ethereum,1643500800,DAI,20827512.35434,2022-01-30 00:00:00,idle_protocol
Ethereum,1643500800,FEI,5281330.58058,2022-01-30 00:00:00,idle_protocol
Ethereum,1643500800,RAI,3132993.38453,2022-01-30 00:00:00,idle_protocol
Ethereum,1643500800,SUSD,145277.54927,2022-01-30 00:00:00,idle_protocol
Ethereum,1643500800,TUSD,4311.0945,2022-01-30 00:00:00,idle_protocol
Ethereum,1643500800,USDC,22536941.74399,2022-01-30 00:00:00,idle_protocol
Ethereum,1643500800,USDT,19005512.12558,2022-01-30 00:00:00,idle_protocol
Ethereum,1643500800,WBTC,2.16251,2022-01-30 00:00:00,idle_protocol
Ethereum,1643500800,WETH,924.73679,2022-01-30 00:00:00,idle_protocol
Ethereum,1643587200,DAI,20828512.8015,2022-01-31 00:00:00,idle_protocol
Ethereum,1643587200,FEI,1746462.14229,2022-01-31 00:00:00,idle_protocol
Ethereum,1643587200,RAI,3158232.88343,2022-01-31 00:00:00,idle_protocol
Ethereum,1643587200,SUSD,145291.03784,2022-01-31 00:00:00,idle_protocol
Ethereum,1643587200,TUSD,4311.3259,2022-01-31 00:00:00,idle_protocol
Ethereum,1643587200,USDC,22481005.48342,2022-01-31 00:00:00,idle_protocol
Ethereum,1643587200,USDT,19006525.7885,2022-01-31 00:00:00,idle_protocol
Ethereum,1643587200,WBTC,2.16252,2022-01-31 00:00:00,idle_protocol
Ethereum,1643587200,WETH,924.73702,2022-01-31 00:00:00,idle_protocol
Ethereum,1643673600,DAI,20830014.4042,2022-02-01 00:00:00,idle_protocol
Ethereum,1643673600,FEI,1747056.89754,2022-02-01 00:00:00,idle_protocol
Ethereum,1643673600,RAI,3158360.56949,2022-02-01 00:00:00,idle_protocol
Ethereum,1643673600,SUSD,145303.25441,2022-02-01 00:00:00,idle_protocol
Ethereum,1643673600,TUSD,4311.55362,2022-02-01 00:00:00,idle_protocol
Ethereum,1643673600,USDC,22322597.30838,2022-02-01 00:00:00,idle_protocol
Ethereum,1643673600,USDT,18838155.45591,2022-02-01 00:00:00,idle_protocol
Ethereum,1643673600,WBTC,2.16252,2022-02-01 00:00:00,idle_protocol
Ethereum,1643673600,WETH,924.73723,2022-02-01 00:00:00,idle_protocol
Ethereum,1643760000,DAI,20836336.44308,2022-02-02 00:00:00,idle_protocol
Ethereum,1643760000,FEI,1747473.22123,2022-02-02 00:00:00,idle_protocol
Ethereum,1643760000,RAI,3158461.44461,2022-02-02 00:00:00,idle_protocol
Ethereum,1643760000,SUSD,145310.09269,2022-02-02 00:00:00,idle_protocol
Ethereum,1643760000,TUSD,4311.77077,2022-02-02 00:00:00,idle_protocol
Ethereum,1643760000,USDC,22323902.79253,2022-02-02 00:00:00,idle_protocol
Ethereum,1643760000,USDT,18839108.12491,2022-02-02 00:00:00,idle_protocol
Ethereum,1643760000,WBTC,2.16252,2022-02-02 00:00:00,idle_protocol
Ethereum,1643760000,WETH,924.73746,2022-02-02 00:00:00,idle_protocol
Ethereum,1643846400,DAI,20837799.13514,2022-02-03 00:00:00,idle_protocol
Ethereum,1643846400,FEI,1760555.73509,2022-02-03 00:00:00,idle_protocol
Ethereum,1643846400,RAI,3158566.49006,2022-02-03 00:00:00,idle_protocol
Ethereum,1643846400,SUSD,145315.99643,2022-02-03 00:00:00,idle_protocol
Ethereum,1643846400,TUSD,4311.98947,2022-02-03 00:00:00,idle_protocol
Ethereum,1643846400,USDC,22299365.44337,2022-02-03 00:00:00,idle_protocol
