,id,recipient,time,name,status,profile_name,profile_url,metadata_name,metadata_website,project_type,category,address_type,address,chain_id,chain,auto_validation,passed_auto_validation
294,0xc5e021f19382e0f212f8ea857d2de011b8267ed4ae8709237a36b2e5e4579615,0xC610cf5EF1CE727F269386dA228786D9af9aA8Fb,1724768203,chioti,pending,kutbag.eth,https://warpcast.com/kutbag.eth,chioti,https://x.com/kutbag,Other Application,Art NFTs,N/A,,,,Reject - Missing/invalid address,False
295,0xd2d101fbec9906ad5a1b3e72e4d2a1fee4639bafbdd5550ce3ae1620dede1165,0x2eA49C863BE976ee9c10CB8EF382757E48F0b9e5,1724723655,Chomp Legacy,approved,chompcoin,https://warpcast.com/chompcoin,Chomp Legacy,https://chompcoin.xyz,Creator,Art NFTs,mintingWallet,0x2ea49c863be976ee9c10cb8ef382757e48f0b9e5,,All Superchain,OK,True
296,0xd692b7d0fd0f84c846a2aed8595f654d066b5d0d76e509dd7583a340cedc6aae,0x2d240C5d58A8445E99dADF3Fd41A492dFeAF7E4C,1725898457,/christin on farcaster,pending,christin,https://warpcast.com/christin,/christin on farcaster,https://warpcast.com/~/channel/christin,Other Application,Community & Curation,N/A,,,,Reject - Missing/invalid address,False
297,0x1963e607cca316d035d60e8d8b8726a9c18fbb849fc2e9e2e31916d50c6a17c1,0x8bF0091F5166B5C0bdEeB7d769a8C8AA85176B9a,1724767549,Civort,pending,civort,https://warpcast.com/civort,Civort,https://civort.eth.co/showcase,Creator,Art NFTs,mintingWallet,0x4ae4882e88e2e6f06e243a2ff65899cb9d3fadda,,All Superchain,OK,True
298,0x63b209a64b2ce89948be9e5925c2d3661cb58513c66b6060bccbcfe02fe43809,0xC793eE64E6Ac6239C527fd041a78A8FCaa245e4f,1724724201,Claire Ujma,pending,claireujma,https://warpcast.com/claireujma,Claire Ujma,https://linktr.ee/Claireujma,Creator,Art NFTs,mintingWallet,0xc793ee64e6ac6239c527fd041a78a8fcaa245e4f,,All Superchain,OK,True
299,0xc3023bf324d4ebee01a1a3ec8c92d1385b980f5512ab7f17d67570022e0b2ec5,0x0000000000000000000000000000000000000000,1725910439,ClasseART,approved,kawz,https://warpcast.com/kawz,ClasseART,https://linktr.ee/classeart,Creator,Art NFTs,mintingWallet,0xc47f7cc34dd2313fd36b1c81f2ef860fce7c2f37,,All Superchain,OK,True
300,0x4c365ddc0a36912375027a3fed2de0c87be60131eca6fa16fe8254b832456d22,0xb6A2Db1a7bE6d7C41f397f49dfB258468580f33E,1725083189,Clutch,pending,anthony9912,https://warpcast.com/anthony9912,Clutch,https://clutchtv.live/,App,Gaming,contract,0xe84ccdd7bc243a021df06a2062785d933c0ca274,255.0,Kroma,OK,True
301,0x2b14495e5f245a89dce50b9f8f00903f3622fc5d3de878856faa33ef174f7160,0x829C0F59FF906fd617F84f6790AF18f440D0C108,1725379787,Coffee Days - Shop Locator,approved,mx1000,https://warpcast.com/mx1000,Coffee Days - Shop Locator,https://coffeedays.shop/,Other Application,Community & Curation,N/A,,,,Reject - Missing/invalid address,False
302,0x9a5653127fe9c5e572d5c30a7ee7ed894da8ff7bad555ef7b08a0c383b8e8fed,0x88AEaa399549DbE922B17Ac882BDdb888d78b907,1724763077,cokcok,pending,cryptolife,https://warpcast.com/cryptolife,cokcok,https://warpcast.com/cryptolife,Other Application,Community & Curation,N/A,,,,Reject - Missing/invalid address,False
303,0xcd439dec608d3fa7bbc8852e9f3b35102dd856dfa796d91ddb803781c2473e81,0x08D816526BdC9d077DD685Bd9FA49F58A5Ab8e48,1724762987,Collectr,pending,collectr,https://warpcast.com/collectr,Collectr,https://collectr.uwulabs.com,App,Art NFTs,contract,0x5d594f484fd286e77363ef5c1deac44d255b5484,8453.0,Base,OK,True
304,0x94314f5c3aa46e9462a035f1547fb1decc0bc7375c9b5894eebff4ac548cbc87,0x5D06A3EDC921B5F69bE1D21b66A5160C3b5e2856,1724763205,Comet Protocol,pending,chloecomet,https://warpcast.com/chloecomet,Comet Protocol,https://cometbridge.app/,App,Bridges,contract,0xb50ac92d6d8748ac42721c25a3e2c84637385a6b,185.0,Mint,OK,True
305,0xda79ae27c7aebf28ef8b42ce833be3002a89cd048e9beee5175fc1634a40ac1a,0x7960F1B90b257BfF29D5164D16bca4C8030b7f6D,1724741739,Compez,pending,compez.eth,https://warpcast.com/compez.eth,Compez,https://followers.genyframe.xyz,Other Application,Frames,N/A,,,,Review - Farcaster App,False
306,0xa3b29631f6dc4f8af8c69fc3536187a53c44464a38f0359129589a1a8c43e417,0x589A4d21780B2ecF0cfd9BC5Faa9b5FCa88D7A54,1724766253,Conceptual portraiture,pending,svetlana,https://warpcast.com/svetlana,Conceptual portraiture,https://1x.com/svetlanabekyarova,Creator,Art NFTs,mintingWallet,0x589a4d21780b2ecf0cfd9bc5faa9b5fca88d7a54,,All Superchain,OK,True
307,0xd2e8eb2b7374d50b054288e7f4b72e61087ff11122cab7333007c264856cb09d,0xb4D0E8Be45395E72e9C1aF25f59d854bc7Dc5B48,1725888145,coNFT,pending,conft,https://warpcast.com/conft,coNFT,https://conft.app/,App,Art Marketplace,contract,0x7990414a50e306972b54f7d1c8a58fb1da4315c3,185.0,Mint,OK,True
308,0x903f5002b4d7c6c79dcfccbfdf483ee9697a64941229d0faeabcdc26eecf86c4,0x7E5283035e728073E8ED1cB1d26490A7dAeA3766,1724764461,Content Creators on Warpcast,pending,xbornid.eth,https://warpcast.com/xbornid.eth,Content Creators on Warpcast,https://warpcast.com/~/channel/content-creators,Creator,Channels,mintingWallet,0xb2d39905d4acec5e4b759c15b5d4a302b99af5ef,,All Superchain,Review - Farcaster App,False
309,0xecb3fc4f2859fc3aa09879b93f743f8e66913e491285c11f99db0b1f90fe220d,0x8EB48F7dCc00655E931fDe29BeaA3311021438F9,1724725789,Continuous variability,pending,hopi,https://warpcast.com/hopi,Continuous variability,https://zora.co/collect/base:0xa278ee887427b730ba6c1f4e0943a59abc82a510,Creator,Art NFTs,mintingWallet,0x8eb48f7dcc00655e931fde29beaa3311021438f9,,All Superchain,OK,True
310,0x3e0068679911d0e4bfdfec9b04735997acf9eb7b473b33148f0f9c3446a0feaa,0x512b55b00d744fC2eDB8474f223a7498c3e5a7ce,1725909689,Coop Records Music,approved,cooprecs,https://warpcast.com/cooprecs,Coop Records Music,https://cooprecords.xyz,Other Application,Other Media NFTs,contract,0xb791556273b26389bcb4865db028898f125e4319,8453.0,Base,OK,True
311,0x1590f37b6f6b8e29ca6e4afc843e25d553dedc3e87354b554f02a1093db1203e,0xcb8515FD5A82e9aCf0c4A96959504ffcAB891B97,1724727599,Copin.io,pending,anol,https://warpcast.com/anol,Copin.io,https://app.copin.io,App,DEX,contract,0xb27a14fa98608a95d81c22023f09648f2cb714c2,10.0,OP Mainnet,OK,True
312,0xd3b9729c17cff31661d893cbdeedde35765172608e2bfa7fb5f43555b0c739bc,0x0F23189b256939996dEc01766F6b2E581AFb5bB3,1725594309,Coppa Nouns,pending,seattlecrypto.eth,https://warpcast.com/seattlecrypto.eth,Coppa Nouns,https://coppanouns.xyz/,Creator,Other Media NFTs,mintingWallet,0x664f5784fcf72ce34e96c5c419bcaa7976703752,,All Superchain,OK,True
313,0xfd050c63329efca187c2cd155950c3ac3b07b433119a6556f565a2ae344fd4fc,0xD4a2ddb027eceC180435488B231cb09a5B63e160,1725512657,CornHubs Community,pending,phynn,https://warpcast.com/phynn,CornHubs Community,https://cornhub.website/,Other Application,Community & Curation,N/A,,,,Reject - Missing/invalid address,False
314,0xc826f60ded9e777607c5bb09840addd77c84197466477e387a06aeb64f27fe92,0xF1cd56144243afD0cd62a3fbAffb0235D18886cD,1724724065,Cosmic Alpha,pending,shahnawaz,https://warpcast.com/shahnawaz,Cosmic Alpha,https://x.com/deficrown,Other Application,Airdrop,N/A,,,,Reject - Missing/invalid address,False
315,0xcd6b4534ff4c9b52db053894e17a259f5291c05b70a60a06dd40ca503f7e889a,0x45165da1Cb4E338147fB507B9d00BA4F9DCc1706,1724766961,Coven Classics,pending,awkquarian.eth,https://warpcast.com/awkquarian.eth,Coven Classics,https://www.covenclassics.com/,Creator,Art NFTs,mintingWallet,0xcc8a6399eac8f65bd21263a234c371a711045474,,All Superchain,OK,True
316,0x452029220b3fb3e679791c0141cb3e85f13a6f389fae6e646ed6fad0eeedd77d,0x0000000000000000000000000000000000000000,1725287647,coziness,pending,kawz,https://warpcast.com/kawz,coziness,https://zora.co/collect/zora:0xc0d0b0ccb671324e791fec57e764211a071be5f2,Creator,Art NFTs,mintingWallet,0x8a725b6a4a4ce08bd03f4deb2bc0eac2321a2608,,All Superchain,OK,True
317,0x2b89cce818a373038d73041761078c34bb01ea1231980f4dc8b4dc1a7dba3da2,0x86573ff2eB708e0829bC132eA09C5AEA2058289e,1725281633,CR7,pending,0xfd,https://warpcast.com/0xfd,CR7,https://zora.co/collect/base:0xdea52654fcbe502ffbb1563f532e64765b40c0aa/1?referrer=0x86573ff2eB708e0829bC132eA09C5AEA2058289e,Other Application,Art NFTs,N/A,,,,Reject - Missing/invalid address,False
318,0xa201347f658556389a1e8eb9172b574ad01579c9231360b233f6ef7bb2ef6c9b,0xae0768E5Ee2d5F140802f998C7293E2fF00297B2,1724766339,CRAFT,pending,creator,https://warpcast.com/creator,CRAFT,https://crnft.art,Creator,Other Media NFTs,mintingWallet,0x47cee63b7cad5583171afe378c75e36d9d46c90c,,All Superchain,OK,True
319,0xd92174657876f8e6d19f071ca03edbf24e2fa8126b87e0ec60beec0e1283e14e,0x4e7a5f0e913993125E6e23be2B27266A863D5Ee5,1725285851,Create Layer,pending,godev,https://warpcast.com/godev,Create Layer,https://createlayer.xyz/,Other Application,Art NFTs,N/A,,,,Reject - Missing/invalid address,False
320,0x4fb36f5000886e322aed480f75ed2a3928d911687710169954302fa10e78ac18,0x22519306c6aB47f4B436472c4fEd58628Ae5a41d,1724764373,Creative crypt,pending,guycrypt,https://warpcast.com/guycrypt,Creative crypt,HTTPS://charmverse.ie ,Creator,Art Marketplace,N/A,,,,Reject - Missing/invalid address,False
321,0xbf3a2bd8124ae26a1184d8dfbaf343e4e7cfc6656217a3b62c7f1920e734b0f9,0xAEDcd34F9C470f1FeAd4cB6103f4024E7809e2eE,1725189175,Creator Jack,pending,creatorjack,https://warpcast.com/creatorjack,Creator Jack,https://warpcast.com/creatorjack,Creator,Other Category,mintingWallet,0x6d9af5b3ad63b4c006997579666cd14bf857eb39,,All Superchain,Review - Other Category,False
322,0xf69676aabfb20c3c634c20353c9e91b1651def1aa7c26accc2dacb8dceea3edc,0xAEDcd34F9C470f1FeAd4cB6103f4024E7809e2eE,1725189303,Creator Jack,pending,creatorjack,https://warpcast.com/creatorjack,Creator Jack,https://warpcast.com/creatorjack,Creator,Community & Curation,mintingWallet,0x7062b0b56c0de2f686ea435f7474fa863f49e18d,,All Superchain,Review - Applied with mintingWallet but is not in an NFT category,False
323,0xc11463a2212569393807b3471b4ea7e9a7f3915d18716db57212fd8eccbbb6e9,0xAEDcd34F9C470f1FeAd4cB6103f4024E7809e2eE,1725189219,Creator Jack,pending,creatorjack,https://warpcast.com/creatorjack,Creator Jack,https://warpcast.com/creatorjack,Creator,Community & Curation,mintingWallet,0x6d9af5b3ad63b4c006997579666cd14bf857eb39,,All Superchain,Review - Applied with mintingWallet but is not in an NFT category,False
324,0x76099ac187a9c300ac79725f42b67f1d76dab942f8d25ebd7c73ac9387c1f4f8,0xAEDcd34F9C470f1FeAd4cB6103f4024E7809e2eE,1725188937,Creator Jack,pending,creatorjack,https://warpcast.com/creatorjack,Creator Jack,https://warpcast.com/creatorjack,Creator,Community & Curation,mintingWallet,0x6d9af5b3ad63b4c006997579666cd14bf857eb39,,All Superchain,Review - Applied with mintingWallet but is not in an NFT category,False
325,0xe2b1adf3cf8ee5a923cad7b2d8ecacbf5c0a59bf062e0e3eb4e73bbebfef91c0,0xAEDcd34F9C470f1FeAd4cB6103f4024E7809e2eE,1725188981,Creator Jack,pending,creatorjack,https://warpcast.com/creatorjack,Creator Jack,https://warpcast.com/creatorjack,Creator,Community & Curation,mintingWallet,0x6d9af5b3ad63b4c006997579666cd14bf857eb39,,All Superchain,Review - Applied with mintingWallet but is not in an NFT category,False
326,0x36ead413b3870e3ee9592c90b450c6d1a7036c9acba99d3e1ea86daafec3d3b1,0xAEDcd34F9C470f1FeAd4cB6103f4024E7809e2eE,1725189025,Creator Jack,pending,creatorjack,https://warpcast.com/creatorjack,Creator Jack,https://warpcast.com/creatorjack,Creator,Community & Curation,mintingWallet,0x6d9af5b3ad63b4c006997579666cd14bf857eb39,,All Superchain,Review - Applied with mintingWallet but is not in an NFT category,False
327,0x2ee63f4d582986e16e5e85642032cee2d8f54c61a70087ef353a2dcae38cbb8d,0xAEDcd34F9C470f1FeAd4cB6103f4024E7809e2eE,1725189109,Creator Jack,pending,creatorjack,https://warpcast.com/creatorjack,Creator Jack,https://warpcast.com/creatorjack,Creator,Community & Curation,mintingWallet,0x6d9af5b3ad63b4c006997579666cd14bf857eb39,,All Superchain,Review - Applied with mintingWallet but is not in an NFT category,False
328,0x84d5038484d2768b74d9126e319e6e4a106be008fea7befc0d58adbc4cc84bab,0xAEDcd34F9C470f1FeAd4cB6103f4024E7809e2eE,1725189401,Creator Jack,pending,creatorjack,https://warpcast.com/creatorjack,Creator Jack,https://warpcast.com/creatorjack,Creator,Community & Curation,mintingWallet,0x6d9af5b3ad63b4c006997579666cd14bf857eb39,,All Superchain,Review - Applied with mintingWallet but is not in an NFT category,False
329,0x2faa027a4497a331a1fcc099bdfead31aac1288fa97c589dad3232767dd9a217,0xAEDcd34F9C470f1FeAd4cB6103f4024E7809e2eE,1725189575,Creator Jack,pending,creatorjack,https://warpcast.com/creatorjack,Creator Jack,https://warpcast.com/creatorjack,Creator,Community & Curation,mintingWallet,0x6d9af5b3ad63b4c006997579666cd14bf857eb39,,All Superchain,Review - Applied with mintingWallet but is not in an NFT category,False
330,0x66628c1c81d9454ef0b76fb4d33c3371881b1a38dc27d45b5d806bc21847bc4f,0xAEDcd34F9C470f1FeAd4cB6103f4024E7809e2eE,1725189503,Creator Jack,pending,creatorjack,https://warpcast.com/creatorjack,Creator Jack,https://warpcast.com/creatorjack,Creator,Community & Curation,mintingWallet,0x6d9af5b3ad63b4c006997579666cd14bf857eb39,,All Superchain,Review - Applied with mintingWallet but is not in an NFT category,False
331,0x1efa4e8e758e6c6f7fb4af7c208cbec1b32af7bb422d70f27b29ba1d81aae9ee,0x45052B2C15D9BFC3E64ADf9D2F0fc28fD0e6cE71,1724786549,Creators are Builder,pending,pramadan.eth,https://warpcast.com/pramadan.eth,Creators are Builder,https://wallet.coinbase.com/nft/mint/eip155:8453:erc721:0x6A791493D1FC10ED17BB698114e86d279190AE33,Creator,Art NFTs,mintingWallet,0x1bae19af613bd5db94baf043d5817e16a53a4c33,,All Superchain,OK,True
332,0x3abab94d53a8c4aed71db729e8303cc7915cb64b17d96999bb16646d9dd74d9b,0xFd3576Ad59338d272Fd2A0edc96d85C4eC044831,1725283903,Cricket ,pending,starcrypto,https://warpcast.com/starcrypto,Cricket ,www.charmverse.ie,Creator,Art Marketplace,mintingWallet,0xcd68da93a6bf580c7ae8b5701f0af53e3161f6ea,,All Superchain,Review - Applied with mintingWallet but is not in an NFT category,False
333,0xeb82c29651d541114854a7572c2e9ad908b2aadca559559234d4fd36ce398753,0x16364a6B7ac1d7085346Ce6A144A1FD35bA80871,1725037349,Croc Jungle,pending,pumjai,https://warpcast.com/pumjai,Croc Jungle,https://air3.app/?nftid=0x120&ref=0x16364a6B7ac1d7085346Ce6A144A1FD35bA80871,Creator,Art NFTs,mintingWallet,0x16364a6b7ac1d7085346ce6a144a1fd35ba80871,,All Superchain,OK,True
334,0x96d8473408976ac61f3fd71efff52ec1c16ed02bcc4de07a4a84b8970104a4fd,0x1198B8935fF1A7f981f09560b12707409Db431f0,1725291143,Crossover MusicaW3 feat. Roses n Kittens,approved,musicaw3,https://warpcast.com/musicaw3,Crossover MusicaW3 feat. Roses n Kittens,https://zora.co/collect/zora:0x4ba01bb20dfd00665d4594560c688005dad0bd7d,Creator,Art NFTs,mintingWallet,0xdf69a725e9c43aff53c12bce5c923b669d2f814b,,All Superchain,OK,True
335,0x170ba2601d8227d4d46993eb4a152bba596a56e3cfc1a6da9b213ed4ad0293af,0xE3abbbAaE7809E8352D554c742fde7f5f9D41DC4,1724766641,Cross pollinated,pending,reneecampbell,https://warpcast.com/reneecampbell,Cross pollinated,https://zora.co/@reneecampbell?collection=base%3A0x485d7327b653e4885829d432c9328aa1d254ccd5,Creator,Art NFTs,mintingWallet,0xe06383ece7b8bbb6c3f65a95fc2b6450e9077a6c,,All Superchain,OK,True
336,0xc65d030d1292c680a4b855d4c001918e7ab4fc7a5c11094007401a212ea82a30,0x0000000000000000000000000000000000000000,1724764315,Crypto4Bunnies🐰🥕,pending,kawz,https://warpcast.com/kawz,Crypto4Bunnies🐰🥕,https://x.com/panofsky167,Other Application,Community & Curation,N/A,,,,Reject - Missing/invalid address,False
337,0x75fd7036002fc8c34fe8b2d7a6e5612a796c40757d84502d0de79b04f1453001,0x62873F603c1247929D574c4647A488d471DeEDe0,1725825197,Crypto Cards Trump,pending,chr30,https://warpcast.com/chr30,Crypto Cards Trump,https://opensea.io/collection/cryptotrumps-1/overview,Creator,Art NFTs,mintingWallet,0xaf10c74e31f7ac4179ce9fc0698d41307b6a2797,,All Superchain,OK,True
338,0x24a1a7eb499f9ec1412e9121d672aa37c1debe97df62a241bb0b5276b027a094,0x94D3A0189809D34622e715D42b4e44687baf8ADf,1725854327,CryptoConexión,pending,monitalan,https://warpcast.com/monitalan,CryptoConexión,https://cryptoconexion.com/farcaster/,Other Application,Community & Curation,N/A,,,,Reject - Missing/invalid address,False
339,0x6f1714390bf5159c21ccd72325c8fc8f27b71faf65b4d2412719f77b2f16bc2d,0x172A79bED26A21827B1d78c50046c2F53885367D,1724768567,CryptoCraft,pending,mrpiano.eth,https://warpcast.com/mrpiano.eth,CryptoCraft,www.cryptocraft.io,Other Application,Other Category,N/A,,,,Review - Other Category,False
340,0x8a5e4a6e4fcf3869629bc8249cecb833753a0dade71f2723fbff175dc2bce72b,0x5D690b81cA7efBe1EF7fAfc8A9F31BbF05C62808,1724761897,Crypto Girl,pending,nxt1995vn,https://warpcast.com/nxt1995vn,Crypto Girl,https://warpcast.com/nxt1995vn,Other Application,Art Marketplace,N/A,,,,Reject - Missing/invalid address,False
341,0x72bedd1382bc617f38ee71da881984d0dc0acca8091f22f5b40965f51d9e08f5,0x61b84CaB9dd4B629cC934Bb2D1D69f9Dc43f0d34,1724775449,Crypto Life 💚,pending,hypodropd,https://warpcast.com/hypodropd,Crypto Life 💚,https://zora.co/collect/base:0x360d891a2038ac74e5e1a8b9660ec4027957944e/1,Creator,Art NFTs,mintingWallet,0x61b84cab9dd4b629cc934bb2d1d69f9dc43f0d34,,All Superchain,OK,True
342,0x2166aa6cfed48c13c34192211960f2da3ca4c3049520deecfefbbfbac1ce2332,0x924151B1D2B8D937D5ee73328dadcC1F5EeFAedF,1725264761,crypto lover,pending,mohamad672,https://warpcast.com/mohamad672,crypto lover,https://warpcast.com/mohamad672,Other Application,Art Marketplace,N/A,,,,Reject - Missing/invalid address,False
343,0x0834975b2ea9a9b9ff614e492a3a0e7d1110514e79043d8ced8ae822e79afac0,0x1609f039A96ce10756f5C6D403a80400DC081a02,1725188091,CryptoMage AI Music Contest ,pending,cryptomage-yt,https://warpcast.com/cryptomage-yt,CryptoMage AI Music Contest ,https://zora.co/collect/zora:0x457592fb638cce4a6dbb0a642273b0e30b3bbc0a/1,Creator,Other Media NFTs,mintingWallet,0x1609f039a96ce10756f5c6d403a80400dc081a02,,All Superchain,OK,True
344,0x4c2dc90e74ffc576d69f332d2bf7a345bf0bb0b71ab5db11f553acaca5703430,0x675D882d6CDcDd8b2eAEA95F21Fbfc6916aF89f8,1724760337,Crypto Ninjas,pending,chillyazz.eth,https://warpcast.com/chillyazz.eth,Crypto Ninjas,https://warpcast.com/~/channel/cryptoninjas,Creator,Art NFTs,mintingWallet,0x675d882d6cdcdd8b2eaea95f21fbfc6916af89f8,,All Superchain,OK,True
345,0x07eef6001515b6c4e36ccd93468779a737a6c2ca77bdd308068bf1c9db528b6c,0x212fC47e707eD36409154ebf8bCfd2aA0E26517B,1724762527,Cryptopolis,pending,0xhellia,https://warpcast.com/0xhellia,All for One,https://wallet.coinbase.com/nft/mint/eip155:8453:erc721:0x8e50c64310b55729F8EE67c471E052B1Cd7AF5b3,Creator,Art NFTs,mintingWallet,0xbe7bfad8952ae92abb8779aa4d6826839e82fa3d,,All Superchain,OK,True
346,0xa582760a977184d9d9c113d86021550e64257fc8ea6c1a25d4d38d5aad017818,0x0000000000000000000000000000000000000000,1724768855,CryptoRank Token & NFT Bridge,approved,kawz,https://warpcast.com/kawz,CryptoRank Token & NFT Bridge,https://app.cryptorank.io/hyperlane,App,Other Media NFTs,contract,0x80f1483f117c8eb82748f707d4447fad30086d30,8453.0,Base,OK,True
347,0x72a21ca33411b9e9684c36e1b55ccc2df654bcfb74c4019edc305ce0b14e24df,0xd43A380bc2ac4B537a98E2BE1e2Bb61EA0ebFeB5,1725250337,Crypto Shorts,pending,poopiepie,https://warpcast.com/poopiepie,Crypto Shorts,https://www.instagram.com/reel/C89qasdyR3a/?igsh=cnJvMWd5bTBjcW1m,Other Application,Community & Curation,N/A,,,,Reject - Missing/invalid address,False
348,0x032eae66b15c145dbf505f5e774ec7dbd8c49d73c8cfec1b411f5d676cbca754,0x52B42a3A08FD5a5404D12480bf1Fd5F70A9E93d0,1724763423,CryptoSummer,pending,kakashihatake9,https://warpcast.com/kakashihatake9,CryptoSummer,abc@gmail.com,Creator,Art Marketplace,mintingWallet,0x52b42a3a08fd5a5404d12480bf1fd5f70a9e93d0,,All Superchain,Review - Applied with mintingWallet but is not in an NFT category,False
349,0xa4ea34803cbe531951ad4b0315d9b9b5fe9981f581fcbdf0321e48631afdc745,0xc446b8Dee9721C1E28A2Cd2E010bcAd7e3BC5909,1724725453,Crypto: The Game S2,approved,dylanabruscato,https://warpcast.com/dylanabruscato,Crypto: The Game S2,https://cryptothegame.com/,App,Gaming,contract,0x3abb25038da5a6ee9f524cc16c7f7ec68db7eb3b,8453.0,Base,OK,True
350,0x2efc90a42fd22741d58a851f711ef248df2fe9170b4886e58a5b3bfa671bb0eb,0xc446b8Dee9721C1E28A2Cd2E010bcAd7e3BC5909,1724725439,Crypto: The Game S2,approved,dylanabruscato,https://warpcast.com/dylanabruscato,Crypto: The Game S2,https://cryptothegame.com/,App,Gaming,contract,0x3abb25038da5a6ee9f524cc16c7f7ec68db7eb3b,8453.0,Base,OK,True
351,0x04fda0dba3a77a933341cd5f24ffacb280056572ad771529429fed5e6fa19aea,0x0000000000000000000000000000000000000000,1724723449,CryptoToloka,approved,kawz,https://warpcast.com/kawz,CryptoToloka,https://t.me/pekarnyanews,Creator,Community & Curation,mintingWallet,0xec645126aad586aa28161d52fb43eac07ea9f55b,,All Superchain,Review - Applied with mintingWallet but is not in an NFT category,False
352,0xd42a5d15f904d135e403d508fe16928bed8f079ba0363b70a9241790bdd76eec,0x3Bb967f53afA4502000Ab0C773a233D789760a08,1724723873,Cryptowildwolf,pending,cryptowildwolf,https://warpcast.com/cryptowildwolf,Cryptowildwolf,https://stardrops.art,Creator,Art NFTs,mintingWallet,0xe3d88025dff1e334e1a9ac1fc56a8067038aacf5,,All Superchain,OK,True
353,0x7b9057ca18b26aee5a600525ad19238960b844b1a61449d570340640d271f249,0x61b84CaB9dd4B629cC934Bb2D1D69f9Dc43f0d34,1724767779,Crystal Demon ,pending,hypodropd,https://warpcast.com/hypodropd,Crystal Demon ,https://opensea.io/collection/crystal-demons,Creator,Art NFTs,contract,0xb927d18b388552a96930935d81edefa5fb140d1b,10.0,OP Mainnet,OK,True
354,0xa7893416cf24604a700306924953e3113416a87f375e7c4627626e670aa52334,0x381CC779761212344f8400373a994d29E17522c6,1724769345,Cursed2love,pending,xtinct,https://warpcast.com/xtinct,Cursed2love,https://release.supercollector.xyz/cursed-2-love-xtinct,Creator,Other Media NFTs,mintingWallet,0x381cc779761212344f8400373a994d29e17522c6,,All Superchain,OK,True
